2033147	Zhaozhou	Zhaozhou	45.68333	125.31667	CN	Asia/Harbin
2033149	Zhaoyuan	Zhaoyuan	45.5	125.13333	CN	Asia/Harbin
2033168	Zhaodong	Zhaodong	46.08333	125.98333	CN	Asia/Harbin
2033196	Zhangjiakou	Zhangjiakou	40.81	114.87944	CN	Asia/Shanghai
2033225	Zalantun	Zalantun	48	122.71667	CN	Asia/Shanghai
2033242	Yushu	Yushu	44.8	126.53333	CN	Asia/Harbin
2033301	Youhao	Youhao	47.86667	128.83333	CN	Asia/Harbin
2033370	Yingkou	Yingkou	40.66482	122.22833	CN	Asia/Shanghai
2033403	Yilan	Yilan	46.31667	129.56667	CN	Asia/Harbin
2033413	Yichun	Yichun	47.7	128.9	CN	Asia/Harbin
2033423	Yebaishou	Yebaishou	41.3975	119.64083	CN	Asia/Shanghai
2033449	Yantongshan	Yantongshan	43.29194	126.00944	CN	Asia/Harbin
2033467	Yanji	Yanji	42.9075	129.50778	CN	Asia/Harbin
2033536	Yakeshi	Yakeshi	49.28333	120.73333	CN	Asia/Shanghai
2033574	Xuanhua	Xuanhua	40.61028	115.04472	CN	Asia/Shanghai
2033602	Xiuyan	Xiuyan	40.29278	123.27444	CN	Asia/Shanghai
2033667	Xinqing	Xinqing	48.23333	129.5	CN	Asia/Harbin
2033675	Xinmin	Xinmin	41.99083	122.82528	CN	Asia/Shanghai
2033739	Xinglongshan	Xinglongshan	43.95611	125.46611	CN	Asia/Harbin
2033766	Xingcheng	Xingcheng	40.61667	120.71667	CN	Asia/Shanghai
2033824	Xilin Hot	Xilin Hot	43.96667	116.03333	CN	Asia/Shanghai
2033866	Xifeng	Xifeng	42.73722	124.72222	CN	Asia/Shanghai
2033934	Xiaoshi	Xiaoshi	41.29711	124.12092	CN	Asia/Shanghai
2034141	Wuchang	Wuchang	44.91428	127.15001	CN	Asia/Harbin
2034221	Wangqing	Wangqing	43.32179	129.76342	CN	Asia/Harbin
2034226	Hepingjie	Hepingjie	42.05972	126.91583	CN	Asia/Harbin
2034228	Wangkui	Wangkui	46.83333	126.5	CN	Asia/Harbin
2034312	Ulanhot	Ulanhot	46.08333	122.08333	CN	Asia/Shanghai
2034340	Tumen	Tumen	42.96611	129.8425	CN	Asia/Harbin
2034400	Tongliao	Tongliao	43.6125	122.26528	CN	Asia/Shanghai
2034439	Tieling	Tieling	42.29306	123.84139	CN	Asia/Shanghai
2034440	Tieli	Tieli	46.95	128.05	CN	Asia/Harbin
2034497	Taonan	Taonan	45.33333	122.78333	CN	Asia/Harbin
2034599	Tailai	Tailai	46.38333	123.4	CN	Asia/Harbin
2034600	Taikang	Taikang	46.83333	124.41667	CN	Asia/Harbin
2034615	Tahe	Tahe	52.33333	124.73333	CN	Asia/Harbin
2034638	Sujiatun	Sujiatun	41.65917	123.33917	CN	Asia/Shanghai
2034651	Suileng	Suileng	47.25	127.08333	CN	Asia/Harbin
2034655	Suihua	Suihua	46.64056	126.99694	CN	Asia/Harbin
2034691	Songjianghe	Songjianghe	42.1859	127.47895	CN	Asia/Harbin
2034714	Siping	Siping	43.16333	124.36861	CN	Asia/Harbin
2034754	Shunyi	Shunyi	40.125	116.64528	CN	Asia/Shanghai
2034761	Shulan	Shulan	44.41667	126.95	CN	Asia/Harbin
2034786	Shuangyashan	Shuangyashan	46.63611	131.15389	CN	Asia/Harbin
2034791	Shuangyang	Shuangyang	43.52417	125.67361	CN	Asia/Harbin
2034834	Shuangcheng	Shuangcheng	45.35	126.28333	CN	Asia/Harbin
2034918	Shiguai	Shiguai	40.70583	110.28556	CN	Asia/Chongqing
2034937	Shenyang	Shenyang	41.79222	123.43278	CN	Asia/Shanghai
2034995	Shanhetun	Shanhetun	44.7	127.2	CN	Asia/Harbin
2035002	Shangzhi	Shangzhi	45.21667	127.96667	CN	Asia/Harbin
2035182	Sanchazi	Sanchazi	42.08167	126.60028	CN	Asia/Harbin
2035196	Salaqi	Salaqi	40.54139	110.51083	CN	Asia/Chongqing
2035225	Ranghulu	Ranghulu	46.65	124.86667	CN	Asia/Harbin
2035261	Qitaihe	Qitaihe	45.8	130.85	CN	Asia/Harbin
2035265	Qiqihar	Qiqihar	47.34083	123.96722	CN	Asia/Harbin
2035325	Qinggang	Qinggang	46.68333	126.08333	CN	Asia/Harbin
2035399	Qianguo	Qianguo	45.11712	124.85676	CN	Asia/Harbin
2035453	Pingzhuang	Pingzhuang	42.03722	119.28889	CN	Asia/Shanghai
2035511	Panshi	Panshi	42.94222	126.05611	CN	Asia/Harbin
2035513	Panshan	Panshan	41.18806	122.04944	CN	Asia/Shanghai
2035593	Nianzishan	Nianzishan	47.51667	122.88333	CN	Asia/Harbin
2035601	Nenjiang	Nenjiang	49.18333	125.21667	CN	Asia/Harbin
2035610	Nehe	Nehe	48.48333	124.83333	CN	Asia/Harbin
2035635	Nantai	Nantai	40.9241	122.80437	CN	Asia/Shanghai
2035644	Nanpiao	Nanpiao	41.09822	120.74792	CN	Asia/Shanghai
2035669	Nancha	Nancha	47.13333	129.26667	CN	Asia/Harbin
2035707	Mujiayingzi	Mujiayingzi	42.11667	118.78333	CN	Asia/Shanghai
2035715	Mudanjiang	Mudanjiang	44.58333	129.6	CN	Asia/Harbin
2035746	Mishan	Mishan	45.55	131.88333	CN	Asia/Harbin
2035754	Mingyue	Mingyue	43.10694	128.92167	CN	Asia/Harbin
2035758	Mingshui	Mingshui	47.16667	125.91667	CN	Asia/Harbin
2035801	Meihekou	Meihekou	42.52722	125.67528	CN	Asia/Harbin
2035836	Manzhouli	Manzhouli	49.6	117.43333	CN	Asia/Shanghai
2035966	Longjing	Longjing	42.77139	129.42333	CN	Asia/Harbin
2035970	Longjiang	Longjiang	47.33028	123.18361	CN	Asia/Harbin
2035980	Longfeng	Longfeng	46.55	125.11667	CN	Asia/Harbin
2036033	Liuhe	Liuhe	42.24007	125.71717	CN	Asia/Harbin
2036055	Lishu	Lishu	43.30472	124.32778	CN	Asia/Harbin
2036066	Linkou	Linkou	45.3	130.28333	CN	Asia/Harbin
2036069	Linjiang	Linjiang	41.80694	126.90778	CN	Asia/Harbin
2036075	Lingyuan	Lingyuan	41.24	119.40111	CN	Asia/Shanghai
2036081	Lingdong	Lingdong	46.56694	131.14528	CN	Asia/Harbin
2036106	Liaozhong	Liaozhong	41.50611	122.72417	CN	Asia/Shanghai
2036109	Liaoyuan	Liaoyuan	42.90361	125.13583	CN	Asia/Harbin
2036113	Liaoyang	Liaoyang	41.27194	123.17306	CN	Asia/Shanghai
2036226	Lanxi	Lanxi	46.26222	126.28556	CN	Asia/Harbin
2036237	Langxiang	Langxiang	46.95	128.88333	CN	Asia/Harbin
2036241	Langtou	Langtou	40.02611	124.32861	CN	Asia/Shanghai
2036283	Kuandian	Kuandian	40.72861	124.78472	CN	Asia/Shanghai
2036337	Kaiyuan	Kaiyuan	42.53306	124.04028	CN	Asia/Shanghai
2036338	Kaitong	Kaitong	44.81351	123.15	CN	Asia/Harbin
2036389	Jixi	Jixi	45.3	130.96667	CN	Asia/Harbin
2036401	Jiutai	Jiutai	44.1525	125.83278	CN	Asia/Harbin
2036403	Jiupu	Jiupu	41.06667	122.95	CN	Asia/Shanghai
2036418	Jishu	Jishu	44.31667	126.8	CN	Asia/Harbin
2036427	Jinzhou	Jinzhou	41.10778	121.14167	CN	Asia/Shanghai
2036434	Lianshan	Lianshan	40.76432	120.85327	CN	Asia/Shanghai
2036458	Jining	Jining	41.0275	113.10583	CN	Asia/Chongqing
2036502	Jilin	Jilin	43.85083	126.56028	CN	Asia/Harbin
2036519	Jidong	Jidong	45.21667	131.08333	CN	Asia/Harbin
2036536	Jiaohe	Jiaohe	43.72861	127.34472	CN	Asia/Harbin
2036581	Jiamusi	Jiamusi	46.83333	130.35	CN	Asia/Harbin
2036595	Jalai Nur	Jalai Nur	49.45	117.7	CN	Asia/Shanghai
2036597	Jagdaqi	Jagdaqi	50.41667	124.11667	CN	Asia/Shanghai
2036619	Hushitai	Hushitai	41.93222	123.51139	CN	Asia/Shanghai
2036653	Hunchun	Hunchun	42.8675	130.35806	CN	Asia/Harbin
2036670	Hulan Ergi	Hulan Ergi	47.20417	123.63333	CN	Asia/Harbin
2036671	Hulan	Hulan	45.98333	126.6	CN	Asia/Harbin
2036685	Huinan	Huinan	42.6225	126.26139	CN	Asia/Harbin
2036713	Huanren	Huanren	41.26472	125.36667	CN	Asia/Shanghai
2036734	Huangnihe	Huangnihe	43.55833	128.02389	CN	Asia/Harbin
2036753	Huanan	Huanan	46.21667	130.51667	CN	Asia/Harbin
2036776	Huadian	Huadian	42.96333	126.74778	CN	Asia/Harbin
2036876	Honggang	Honggang	46.46667	124.86667	CN	Asia/Harbin
2036892	Hohhot	Hohhot	40.81056	111.65222	CN	Asia/Chongqing
2036920	Hengshan	Hengshan	45.2	130.91667	CN	Asia/Harbin
2036933	Helong	Helong	42.53974	128.99722	CN	Asia/Harbin
2036959	Heishan	Heishan	41.68917	122.11278	CN	Asia/Shanghai
2036973	Heihe	Heihe	50.24413	127.49016	CN	Asia/Harbin
2036986	Hegang	Hegang	47.4	130.36667	CN	Asia/Harbin
2037013	Harbin	Harbin	45.75	126.65	CN	Asia/Harbin
2037069	Hailun	Hailun	47.45	126.93333	CN	Asia/Harbin
2037075	Hailin	Hailin	44.58333	129.41667	CN	Asia/Harbin
2037078	Hailar	Hailar	49.2	119.7	CN	Asia/Shanghai
2037086	Haicheng	Haicheng	40.85158	122.74754	CN	Asia/Shanghai
2037222	Gongzhuling	Gongzhuling	43.50075	124.81979	CN	Asia/Harbin
2037240	Gongchangling	Gongchangling	41.11667	123.45	CN	Asia/Shanghai
2037252	Genhe	Genhe	50.78333	121.51667	CN	Asia/Shanghai
2037311	Gannan	Gannan	47.91472	123.50306	CN	Asia/Harbin
2037331	Fuyuan	Fuyuan	46.43333	127.08333	CN	Asia/Harbin
2037334	Fuyu	Fuyu	47.78333	124.45	CN	Asia/Harbin
2037335	Fuyu	Fuyu	45.18333	124.81667	CN	Asia/Harbin
2037345	Fuxin	Fuxin	42.05889	121.745	CN	Asia/Shanghai
2037346	Fuxin	Fuxin	42.01556	121.65889	CN	Asia/Shanghai
2037355	Fushun	Fushun	41.85583	123.92333	CN	Asia/Shanghai
2037370	Fuli	Fuli	46.72167	131.13944	CN	Asia/Harbin
2037375	Fujin	Fujin	47.26	132.03222	CN	Asia/Harbin
2037391	Beichengqu	Beichengqu	40.43944	113.15361	CN	Asia/Chongqing
2037411	Fengcheng	Fengcheng	40.45361	124.07167	CN	Asia/Shanghai
2037494	Erdaojiang	Erdaojiang	41.77639	126.03194	CN	Asia/Harbin
2037534	Dunhua	Dunhua	43.3725	128.2425	CN	Asia/Harbin
2037611	Dongning	Dongning	44.06219	131.12075	CN	Asia/Harbin
2037620	Dongling	Dongling	41.81444	123.57583	CN	Asia/Shanghai
2037658	Dongfeng	Dongfeng	42.64031	125.51176	CN	Asia/Harbin
2037685	Didao	Didao	45.36667	130.8	CN	Asia/Harbin
2037712	Dehui	Dehui	44.53333	125.7	CN	Asia/Harbin
2037799	Datong	Datong	40.09361	113.29139	CN	Asia/Shanghai
2037820	Dashitou	Dashitou	43.30667	128.51139	CN	Asia/Harbin
2037823	Dashiqiao	Dashiqiao	40.63732	122.50251	CN	Asia/Shanghai
2037860	Daqing	Daqing	46.58333	125	CN	Asia/Harbin
2037886	Dandong	Dandong	40.12917	124.39472	CN	Asia/Shanghai
2037913	Linghai	Linghai	41.16528	121.36667	CN	Asia/Shanghai
2037930	Dalai	Dalai	45.5	124.3	CN	Asia/Harbin
2038067	Chifeng	Chifeng	42.26833	118.96361	CN	Asia/Shanghai
2038080	Chengzihe	Chengzihe	45.33333	131.06667	CN	Asia/Harbin
2038087	Chengde	Chengde	40.9725	117.93611	CN	Asia/Shanghai
2038118	Chaoyang	Chaoyang	42.66223	126.0263	CN	Asia/Harbin
2038120	Chaoyang	Chaoyang	41.57028	120.45861	CN	Asia/Shanghai
2038139	Changtu	Changtu	42.77884	124.09545	CN	Asia/Shanghai
2038154	Changping	Changping	40.21861	116.21972	CN	Asia/Shanghai
2038158	Changling	Changling	44.26532	124.00045	CN	Asia/Harbin
2038180	Changchun	Changchun	43.88	125.32278	CN	Asia/Harbin
2038198	Chaihe	Chaihe	44.76667	129.7	CN	Asia/Harbin
2038274	Boli	Boli	45.76667	130.51667	CN	Asia/Harbin
2038283	Binzhou	Binzhou	45.75281	127.47986	CN	Asia/Harbin
2038300	Benxi	Benxi	41.28861	123.765	CN	Asia/Shanghai
2038342	Beipiao	Beipiao	41.79194	120.77917	CN	Asia/Shanghai
2038421	Bayan	Bayan	46.08333	127.4	CN	Asia/Harbin
2038432	Baotou	Baotou	40.65222	109.82222	CN	Asia/Chongqing
2038438	Baoshan	Baoshan	46.55861	131.42444	CN	Asia/Harbin
2038446	Baoqing	Baoqing	46.33167	132.21111	CN	Asia/Harbin
2038482	Bamiantong	Bamiantong	44.93333	130.53333	CN	Asia/Harbin
2038529	Baishishan	Baishishan	43.58333	127.56667	CN	Asia/Harbin
2038541	Baiquan	Baiquan	47.58333	126.08333	CN	Asia/Harbin
2038569	Baicheng	Baicheng	45.61667	122.81667	CN	Asia/Harbin
2038584	Baishan	Baishan	41.94306	126.42861	CN	Asia/Harbin
2038632	Anshan	Anshan	41.12361	122.99	CN	Asia/Shanghai
2038650	Anda	Anda	46.4	125.31667	CN	Asia/Harbin
2038665	Alihe	Alihe	50.56667	123.71667	CN	Asia/Shanghai
2038679	Acheng	Acheng	45.54545	126.97703	CN	Asia/Harbin
7158935	东海岛	dong hai dao	21.02448	110.39613	CN	Asia/Urumqi
7283386	Changshu City	Changshu City	31.64615	120.74221	CN	Asia/Shanghai
7290013	Shixing	Shixing	24.94824	114.06572	CN	Asia/Shanghai
7303248	Jiashan	Jiashan	30.84918	120.92583	CN	Asia/Shanghai
7304020	Fenghuang	Fenghuang	27.93557	109.59961	CN	Asia/Shanghai
7602670	Zhu Cheng City	Zhu Cheng City	35.99502	119.40259	CN	Asia/Shanghai
3665542	Zipaquirá	Zipaquira	5.02208	-74.00481	CO	America/Bogota
3665657	Yumbo	Yumbo	3.58234	-76.49146	CO	America/Bogota
3665688	Yopal	Yopal	5.33775	-72.39586	CO	America/Bogota
3665900	Villavicencio	Villavicencio	4.142	-73.62664	CO	America/Bogota
3665913	Villa del Rosario	Villa del Rosario	7.83389	-72.47417	CO	America/Bogota
3666304	Valledupar	Valledupar	10.46314	-73.25322	CO	America/Bogota
3666570	Turbo	Turbo	8.09368	-76.72691	CO	America/Bogota
3666577	Turbaco	Turbaco	10.32944	-75.41137	CO	America/Bogota
3666608	Tunja	Tunja	5.53528	-73.36778	CO	America/Bogota
3666640	Tumaco	Tumaco	1.79861	-78.81556	CO	America/Bogota
3666645	Tuluá	Tulua	4.08466	-76.19536	CO	America/Bogota
3667849	Soledad	Soledad	10.91843	-74.76459	CO	America/Bogota
3667873	Sogamoso	Sogamoso	5.71434	-72.93391	CO	America/Bogota
3667905	Soacha	Soacha	4.57937	-74.21682	CO	America/Bogota
3667983	Sincelejo	Sincelejo	9.30472	-75.39778	CO	America/Bogota
3668454	Santa Rosa de Cabal	Santa Rosa de Cabal	4.86806	-75.62139	CO	America/Bogota
3668605	Santa Marta	Santa Marta	11.24079	-74.19904	CO	America/Bogota
3670218	San Andrés	San Andres	12.58472	-81.70056	CO	America/Bogota
3670419	Sahagún	Sahagun	8.94616	-75.44275	CO	America/Bogota
3670502	Sabanalarga	Sabanalarga	10.62962	-74.92063	CO	America/Bogota
3670730	Rionegro	Rionegro	6.15515	-75.37371	CO	America/Bogota
3670745	Ríohacha	Riohacha	11.54444	-72.90722	CO	America/Bogota
3671116	Quibdó	Quibdo	5.69472	-76.66111	CO	America/Bogota
3671315	Puerto Tejada	Puerto Tejada	3.23114	-76.41668	CO	America/Bogota
3671916	Popayán	Popayan	2.43823	-76.61316	CO	America/Bogota
3672110	Pitalito	Pitalito	1.84966	-76.04785	CO	America/Bogota
3672328	Piedecuesta	Piedecuesta	6.98789	-73.04953	CO	America/Bogota
3672486	Pereira	Pereira	4.81333	-75.69611	CO	America/Bogota
3672778	Pasto	Pasto	1.21361	-77.28111	CO	America/Bogota
3673045	Pamplona	Pamplona	7.37565	-72.64795	CO	America/Bogota
3673164	Palmira	Palmira	3.53944	-76.30361	CO	America/Bogota
3673662	Ocaña	Ocana	8.23773	-73.35604	CO	America/Bogota
3673899	Neiva	Neiva	2.9273	-75.28188	CO	America/Bogota
3674453	Montería	Monteria	8.74798	-75.88143	CO	America/Bogota
3674470	Montelíbano	Montelibano	7.98288	-75.42293	CO	America/Bogota
3674962	Medellín	Medellin	6.25184	-75.56359	CO	America/Bogota
3675443	Manizales	Manizales	5.06889	-75.51738	CO	America/Bogota
3675595	Malambo	Malambo	10.85953	-74.77386	CO	America/Bogota
3675657	Maicao	Maicao	11.38321	-72.24321	CO	America/Bogota
3675692	Magangué	Magangue	9.24202	-74.75467	CO	America/Bogota
3675707	Madrid	Madrid	4.73244	-74.26419	CO	America/Bogota
3675975	Los Patios	Los Patios	7.83793	-72.5037	CO	America/Bogota
3679277	La Dorada	La Dorada	5.44783	-74.66311	CO	America/Bogota
3680450	Itagüí	Itagui	6.17194	-75.61139	CO	America/Bogota
3680539	Ipiales	Ipiales	0.83018	-77.64959	CO	America/Bogota
3680656	Ibagué	Ibague	4.43889	-75.23222	CO	America/Bogota
3682018	Girón	Giron	7.0682	-73.16981	CO	America/Bogota
3682028	Girardot	Girardot	4.29866	-74.80468	CO	America/Bogota
3682274	Fusagasuga	Fusagasuga	4.33646	-74.36378	CO	America/Bogota
3682281	Funza	Funza	4.71638	-74.21195	CO	America/Bogota
3682292	Fundación	Fundacion	10.52066	-74.18504	CO	America/Bogota
3682385	Floridablanca	Floridablanca	7.06222	-73.08644	CO	America/Bogota
3682426	Florencia	Florencia	1.61438	-75.60623	CO	America/Bogota
3682516	Facatativá	Facatativa	4.81367	-74.35453	CO	America/Bogota
3682573	Espinal	Espinal	4.14924	-74.88429	CO	America/Bogota
3682631	Envigado	Envigado	6.17064	-75.58531	CO	America/Bogota
3684917	El Banco	El Banco	9.00114	-73.97581	CO	America/Bogota
3685084	Duitama	Duitama	5.8245	-73.03408	CO	America/Bogota
3685095	Dos Quebradas	Dos Quebradas	4.83916	-75.66726	CO	America/Bogota
3685533	Cúcuta	Cucuta	7.89391	-72.50782	CO	America/Bogota
3686279	Ciénaga	Cienaga	11.00703	-74.24765	CO	America/Bogota
3686561	Chinchiná	Chinchina	4.9825	-75.60361	CO	America/Bogota
3686675	Chía	Chia	4.85876	-74.05866	CO	America/Bogota
3686922	Cereté	Cerete	8.88479	-75.79052	CO	America/Bogota
3687025	Caucasia	Caucasia	7.98654	-75.19349	CO	America/Bogota
3687230	Cartago	Cartago	4.74639	-75.91167	CO	America/Bogota
3687238	Cartagena	Cartagena	10.39972	-75.51444	CO	America/Bogota
3687925	Cali	Cali	3.43722	-76.5225	CO	America/Bogota
3687952	Caldas	Caldas	6.09106	-75.63569	CO	America/Bogota
3687964	Calarcá	Calarca	4.52949	-75.64091	CO	America/Bogota
3688256	Buga	Buga	3.90089	-76.29783	CO	America/Bogota
3688451	Buenaventura	Buenaventura	3.8801	-77.03116	CO	America/Bogota
3688465	Bucaramanga	Bucaramanga	7.12539	-73.1198	CO	America/Bogota
3688689	Bogotá	Bogota	4.60971	-74.08175	CO	America/Bogota
3688928	Bello	Bello	6.33732	-75.55795	CO	America/Bogota
3689147	Barranquilla	Barranquilla	10.96389	-74.79639	CO	America/Bogota
3689169	Barrancabermeja	Barrancabermeja	7.06528	-73.85472	CO	America/Bogota
3689560	Armenia	Armenia	4.53389	-75.68111	CO	America/Bogota
3689570	Arjona	Arjona	10.25444	-75.34389	CO	America/Bogota
3689718	Arauca	Arauca	7.08471	-70.75908	CO	America/Bogota
3689798	Apartadó	Apartado	7.88299	-76.62587	CO	America/Bogota
3690465	Aguachica	Aguachica	8.30844	-73.6166	CO	America/Bogota
3792383	Agustín Codazzi	Agustin Codazzi	10.03409	-73.23611	CO	America/Bogota
3621849	San José	San Jose	9.93333	-84.08333	CR	America/Costa_Rica
3621911	San Francisco	San Francisco	9.99299	-84.12934	CR	America/Costa_Rica
3622247	Puerto Limón	Puerto Limon	10	-83.03333	CR	America/Costa_Rica
3534915	Trinidad	Trinidad	21.80194	-79.98417	CU	America/Havana
3536729	Santiago de Cuba	Santiago de Cuba	20.02472	-75.82194	CU	America/Havana
3537906	Santa Clara	Santa Clara	22.4	-79.96667	CU	America/Havana
3539093	San Luis	San Luis	20.1875	-75.85083	CU	America/Havana
3539560	San José de las Lajas	San Jose de las Lajas	22.96139	-82.15111	CU	America/Havana
3540667	Sancti Spíritus	Sancti Spiritus	21.92972	-79.4425	CU	America/Havana
3540680	San Cristóbal	San Cristobal	22.71417	-83.04806	CU	America/Havana
3541440	Sagua la Grande	Sagua la Grande	22.80667	-80.07556	CU	America/Havana
3543299	Puerto Padre	Puerto Padre	21.195	-76.60278	CU	America/Havana
3543961	Placetas	Placetas	22.31194	-79.65333	CU	America/Havana
3544091	Pinar del Río	Pinar del Rio	22.4175	-83.69806	CU	America/Havana
3545064	Palma Soriano	Palma Soriano	20.21722	-75.99889	CU	America/Havana
3545841	Nuevitas	Nuevitas	21.54528	-77.26444	CU	America/Havana
3546434	Morón	Moron	22.10944	-78.6275	CU	America/Havana
3546791	Moa	Moa	20.65694	-74.94028	CU	America/Havana
3547398	Matanzas	Matanzas	23.04111	-81.5775	CU	America/Havana
3547867	Manzanillo	Manzanillo	20.34333	-77.11667	CU	America/Havana
3550598	Las Tunas	Las Tunas	20.96167	-76.95111	CU	America/Havana
3553478	Havana	Havana	23.13302	-82.38304	CU	America/Havana
3556437	Jagüey Grande	Jaguey Grande	22.52694	-81.12861	CU	America/Havana
3556969	Holguín	Holguin	20.88722	-76.26306	CU	America/Havana
3557347	Güira de Melena	Guira de Melena	22.79056	-82.50528	CU	America/Havana
3557378	Güines	Gueines	22.83611	-82.02806	CU	America/Havana
3557689	Guantánamo	Guantanamo	20.14444	-75.20917	CU	America/Havana
3558771	Florida	Florida	21.52472	-78.22583	CU	America/Havana
3563317	Corralillo	Corralillo	22.98194	-80.58556	CU	America/Havana
3563504	Contramaestre	Contramaestre	20.29778	-76.24139	CU	America/Havana
3563559	Consolación del Sur	Consolacion del Sur	22.50472	-83.51361	CU	America/Havana
3563843	Colón	Colon	22.71917	-80.90583	CU	America/Havana
3564124	Cienfuegos	Cienfuegos	22.14611	-80.43556	CU	America/Havana
3564178	Ciego de Ávila	Ciego de Avila	21.84	-78.76194	CU	America/Havana
3565432	Cárdenas	Cardenas	23.0375	-81.20472	CU	America/Havana
3566067	Camagüey	Camaguey	21.38083	-77.91694	CU	America/Havana
3567597	Bayamo	Bayamo	20.37917	-76.64333	CU	America/Havana
3567869	Banes	Banes	20.9625	-75.71861	CU	America/Havana
3568312	Artemisa	Artemisa	22.81306	-82.76194	CU	America/Havana
3569370	Alamar	Alamar	23.15833	-82.27694	CU	America/Havana
3746183	Centro Habana	Centro Habana	23.13833	-82.36417	CU	America/Havana
3374333	Praia	Praia	14.93152	-23.51254	CV	Atlantic/Cape_Verde
3374462	Mindelo	Mindelo	16.89014	-24.98042	CV	Atlantic/Cape_Verde
3513090	Willemstad	Willemstad	12.1084	-68.93354	CW	America/Curacao
146268	Nicosia	Nicosia	35.16667	33.36667	CY	Asia/Nicosia
146384	Limassol	Limassol	34.675	33.03333	CY	Asia/Nicosia
146400	Larnaca	Larnaca	34.91667	33.62917	CY	Asia/Nicosia
3061369	Zlín	Zlin	49.22665	17.66633	CZ	Europe/Prague
3061370	Zlín	Zlin	49.21667	17.66667	CZ	Europe/Prague
3063548	Ústí nad Labem	Usti nad Labem	50.6607	14.03227	CZ	Europe/Prague
3064288	Teplice	Teplice	50.6404	13.82451	CZ	Europe/Prague
3067696	Prague	Prague	50.08804	14.42076	CZ	Europe/Prague
3068160	Plzeň	Plzen	49.74747	13.37759	CZ	Europe/Prague
3068582	Pardubice	Pardubice	50.04075	15.77659	CZ	Europe/Prague
3068799	Ostrava	Ostrava	49.83465	18.28204	CZ	Europe/Prague
3068927	Opava	Opava	49.93866	17.90257	CZ	Europe/Prague
3069011	Olomouc	Olomouc	49.59552	17.25175	CZ	Europe/Prague
3070291	Most	Most	50.50301	13.63617	CZ	Europe/Prague
3071961	Liberec	Liberec	50.76711	15.05619	CZ	Europe/Prague
3073699	Kladno	Kladno	50.14734	14.10285	CZ	Europe/Prague
3073789	Karviná	Karvina	49.854	18.54169	CZ	Europe/Prague
3073803	Karlovy Vary	Karlovy Vary	50.23271	12.87117	CZ	Europe/Prague
3074199	Jihlava	Jihlava	49.3961	15.59124	CZ	Europe/Prague
3074967	Hradec Králové	Hradec Kralove	50.20923	15.83277	CZ	Europe/Prague
3075921	Havířov	Havirov	49.77984	18.43688	CZ	Europe/Prague
3076127	Frýdek-Místek	Frydek-Mistek	49.68333	18.35	CZ	Europe/Prague
3077244	Děčín	Decin	50.78215	14.21478	CZ	Europe/Prague
3077685	Chomutov	Chomutov	50.46048	13.41779	CZ	Europe/Prague
3077916	České Budějovice	Ceske Budejovice	48.97447	14.47434	CZ	Europe/Prague
3078610	Brno	Brno	49.19522	16.60796	CZ	Europe/Prague
2803560	Zwickau	Zwickau	50.73333	12.5	DE	Europe/Berlin
2805059	Zehlendorf	Zehlendorf Bezirk	52.43333	13.25	DE	Europe/Berlin
2805615	Würzburg	Wuerzburg	49.78778	9.93611	DE	Europe/Berlin
2805753	Wuppertal	Wuppertal	51.26667	7.18333	DE	Europe/Berlin
2806142	Worms	Worms	49.63556	8.35972	DE	Europe/Berlin
2806654	Wolfsburg	Wolfsburg	52.43333	10.8	DE	Europe/Berlin
2806914	Wolfenbüttel	Wolfenbuttel	52.16667	10.55	DE	Europe/Berlin
2807363	Witten	Witten	51.43333	7.33333	DE	Europe/Berlin
2807748	Winterhude	Winterhude	53.6	10	DE	Europe/Berlin
2808473	Wilmersdorf	Wilmersdorf Bezirk	52.48333	13.31667	DE	Europe/Berlin
2808559	Willich	Willich	51.26667	6.55	DE	Europe/Berlin
2808720	Wilhelmshaven	Wilhelmshaven	53.51667	8.13333	DE	Europe/Berlin
2809346	Wiesbaden	Wiesbaden	50.08333	8.25	DE	Europe/Berlin
2809889	Wetzlar	Wetzlar	50.55	8.5	DE	Europe/Berlin
2810678	Wesel	Wesel	51.66667	6.61667	DE	Europe/Berlin
2812482	Weimar	Weimar	50.98333	11.31667	DE	Europe/Berlin
2813472	Wedding	Wedding Bezirk	52.55	13.36667	DE	Europe/Berlin
2815330	Waiblingen	Waiblingen	48.83241	9.31641	DE	Europe/Berlin
2817220	Villingen-Schwenningen	Villingen-Schwenningen	48.06226	8.49358	DE	Europe/Berlin
2817311	Viersen	Viersen	51.25	6.38333	DE	Europe/Berlin
2817724	Velbert	Velbert	51.33333	7.05	DE	Europe/Berlin
2820087	Unna	Unna	51.53333	7.68333	DE	Europe/Berlin
2820256	Ulm	Ulm	48.39841	9.99155	DE	Europe/Berlin
2820860	Tübingen	Tuebingen	48.52266	9.05222	DE	Europe/Berlin
2821029	Troisdorf	Troisdorf	50.81667	7.16667	DE	Europe/Berlin
2821164	Trier	Trier	49.75565	6.63935	DE	Europe/Berlin
2823538	Tempelhof	Tempelhof Bezirk	52.46667	13.4	DE	Europe/Berlin
2825297	Stuttgart	Stuttgart	48.78232	9.17702	DE	Europe/Berlin
2826287	Stralsund	Stralsund	54.30911	13.0818	DE	Europe/Berlin
2826595	Stolberg	Stolberg	50.76667	6.23333	DE	Europe/Berlin
2829109	Steglitz	Steglitz Bezirk	52.46667	13.33333	DE	Europe/Berlin
